1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.98   -0.38   1.   0.234   -0.877   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.808   0.577   1.   1.   1.   -0.186   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.032   1.   1.   1.   1.   0.164   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.714   0.823   1.   1.   1.   -0.113   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.719   0.958   1.   1.   -0.389   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.987   0.596   1.   1.   -0.666   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.073   1.   0.981   -0.923   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.21   1.   0.782   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.066   1.   0.945   -0.893   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.343   1.   0.979   -0.751   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.259   1.   1.   -0.742   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.994   0.823   1.   0.95   -0.968   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.826   0.998   1.   0.106   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.863   0.912   1.   -0.224   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.917   0.989   1.   -0.501   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.912   0.62   -0.066   -0.991   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.742   -0.222   -0.218   -0.218   -0.218   -0.36   -0.946   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.871   0.241   0.942   1.   1.   1.   1.   1.   -0.416   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.99   -0.585   -0.832   -0.933   -0.933   -0.714   0.544   0.99   -0.582   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.813   0.833   0.38   -0.973   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.913   0.527   0.539   -0.886   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.99   -0.403   0.548   0.237   -0.932   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.793   -0.3   0.419   0.41   -0.625   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.342   0.667   0.978   1.   0.515   0.024   0.016   -0.387   -0.459   -0.459   -0.459   -0.459   -0.459   -0.454   0.003   -0.124   0.165   0.533   0.832   0.832   0.832   0.894   1.   1.   1.   1.   1.   1.   0.879   0.449   -0.481   -1.   -1.   -1.   -1.   -1.   -1.   -0.919   -0.693   -0.294   -0.218   -0.218   -0.243   -0.689   -0.883   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.346   -0.304   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.999   0.6   0.558   -0.979   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.572   0.994   -0.726   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.577   1.   -0.646   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.969   0.812   0.989   -0.719   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.79   0.979   0.954   -0.927   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.702   0.998   0.714   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.827   0.991   0.766   -0.999   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.803   0.988   0.745   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.937   0.934   0.833   -0.99   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.956   0.941   0.897   -0.951   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.972   0.893   0.976   -0.875   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.908   0.959   0.967   -0.911   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.814   0.994   0.835   -0.988   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.96   0.85   0.938   -0.925   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.319   0.735   -0.913   -1.   -1.   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -0.385   0.48   1.   1.   1.   0.345   -0.921   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.89   0.904   1.   1.   1.   1.   1.   0.076   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.521   1.   0.906   0.091   0.091   0.533   1.   0.865   -0.866   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.797   0.802   -0.426   -1.   -1.   -0.7   1.   1.   -0.01   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.368   1.   1.   0.186   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.565   1.   1.   0.383   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.365   1.   1.   -0.015   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.942   0.702   1.   1.   -0.48   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.863   -0.541   -0.963   0.378   1.   1.   0.329   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.469   0.818   0.86   0.974   0.827   1.   1.   0.979   -0.512   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.336   1.   1.   1.   1.   1.   1.   0.713   -0.842   -1.   -1.   -1.   -1.   -1.   -1.   -0.372   0.965   1.   0.736   1.   1.   1.   1.   1.   0.886   0.127   -0.772   -1.   -1.   -1.   -1.   0.521   1.   1.   1.   1.   0.979   0.454   0.575   1.   1.   1.   0.791   -0.179   -1.   -1.   -1.   0.456   1.   1.   1.   0.99   -0.133   -1.   -0.963   -0.45   0.745   1.   1.   0.98   0.208   -1.   -1.   -0.865   0.237   0.818   0.473   -0.64   -1.   -1.   -1.   -1.   -0.898   -0.16   0.887   1.   0.517   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.803   0.395   0.713   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.156   1.   -0.608   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.16   1.   0.001   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.672   0.96   1.   -0.026   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.232   1.   1.   0.16   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.158   1.   1.   -0.23   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.027   1.   1.   -0.65   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.03   1.   0.997   -0.703   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.086   1.   0.987   -0.751   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.174   1.   0.972   -0.792   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.23   1.   1.   -0.695   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.348   1.   1.   -0.48   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.352   1.   1.   -0.174   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.845   0.884   1.   -0.231   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.974   0.163   0.962   -0.794   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.609   1.   0.23   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.   0.429   -0.707   -1.   -1.   -1.   -1.   -1.   -1.
3.   -1.   -1.   -1.   -1.   -1.   -0.835   -0.145   0.856   0.961   -0.153   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.064   1.   1.   1.   0.997   0.397   -0.995   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.821   0.954   1.   1.   1.   1.   1.   0.114   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.921   0.598   0.28   -0.714   -0.393   1.   1.   0.803   -0.973   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.348   1.   1.   0.876   -0.934   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.942   -0.456   0.815   1.   1.   0.206   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.027   1.   1.   1.   0.337   -0.865   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.353   0.966   1.   1.   -0.204   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.673   0.453   1.   0.991   -0.722   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.941   0.795   1.   0.458   -0.989   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.048   1.   1.   -0.634   -1.   -1.   -1.   -1.   -1.   -1.   -0.562   -0.161   -0.946   -1.   -1.   -1.   -0.365   1.   1.   -0.402   -1.   -1.   -1.   -1.   -1.   -1.   -0.288   1.   0.501   -0.828   -1.   -0.917   0.197   1.   1.   -0.2   -1.   -1.   -1.   -1.   -1.   -1.   -0.932   0.808   1.   0.302   -0.13   0.56   1.   1.   0.976   -0.428   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.804   0.754   1.   1.   1.   1.   1.   0.328   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.507   0.531   1.   1.   0.864   0.304   -0.786   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.416   -0.353   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.398   0.427   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.083   0.979   -0.771   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.421   0.965   -0.819   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.746   0.855   -0.953   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.678   0.881   -0.986   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.936   0.95   0.32   -0.999   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.654   1.   0.663   -0.993   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.636   1.   0.16   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.575   1.   0.477   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.809   0.999   0.389   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.858   0.99   0.746   -0.987   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.968   0.897   1.   -0.736   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.667   0.995   -0.803   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.685   1.   -0.529   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.12   0.843   -0.691   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.696   0.324   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.902   0.937   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.935   0.916   0.859   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.454   1.   0.294   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.085   1.   0.292   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.189   1.   0.29   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.191   1.   -0.095   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.193   1.   -0.353   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.835   1.   -0.355   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.58   1.   -0.357   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.198   1.   -0.358   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.2   1.   0.152   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.202   1.   0.423   -0.888   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.203   1.   1.   0.478   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.205   1.   0.976   -0.293   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.589   0.976   0.298   -1.   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.024   0.22   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.784   0.527   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.727   0.948   0.374   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.356   1.   0.218   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.205   1.   0.067   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.049   1.   -0.089   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.104   1.   -0.242   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.254   1.   -0.392   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.139   1.   -0.551   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.011   1.   -0.359   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.164   1.   -0.436   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.321   1.   -0.63   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.147   1.   -0.609   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.075   1.   -0.08   -0.809   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.228   1.   1.   0.297   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.475   0.939   0.87   -0.636   -1.   -1.   -1.   -1.   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.86   0.964   -0.194   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.967   0.868   0.156   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.653   0.581   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.479   0.725   -0.999   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.201   0.768   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.061   0.96   -0.9   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.03   1.   -0.692   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.001   0.994   -0.835   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.165   0.983   -0.871   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.314   0.904   -0.94   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.345   0.812   -0.997   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.612   0.783   -0.999   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.981   0.816   0.841   -0.971   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.631   0.997   0.603   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.858   0.961   0.794   -0.987   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.164   0.188   -1.   -1.   -1.   -1.   -1.   -1.   -1.
3.   -1.   -1.   -1.   -1.   -1.   -0.993   -0.345   0.674   0.798   -0.32   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.297   0.998   0.98   0.561   0.979   -0.478   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.809   0.848   0.777   -0.702   -1.   0.308   0.67   -0.993   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.002   0.984   -0.685   -1.   -1.   -0.343   1.   -0.781   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.726   -0.073   -1.   -1.   -1.   -0.428   0.94   -0.906   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.154   0.89   -0.974   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.941   0.392   0.605   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.659   0.798   1.   0.955   -0.231   -0.987   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.129   1.   0.875   0.605   0.997   -0.407   -1.   -1.   -1.   -1.   -1.   -1.   -0.617   -0.951   -1.   -1.   0.205   0.999   -0.349   -1.   0.117   0.845   -0.894   -1.   -1.   -1.   -1.   -0.814   0.762   -0.793   -1.   -1.   -0.949   -0.553   -0.994   -1.   -0.647   1.   -0.302   -1.   -1.   -1.   -1.   -0.214   0.574   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.929   0.944   -0.12   -1.   -1.   -1.   -1.   -0.144   0.678   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.422   1.   -0.287   -1.   -1.   -1.   -1.   -0.819   0.919   -0.301   -1.   -1.   -1.   -1.   -0.963   -0.33   0.79   0.498   -0.961   -1.   -1.   -1.   -1.   -1.   -0.269   0.901   0.433   0.069   0.069   0.471   0.807   1.   0.709   -0.689   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.79   0.193   0.821   0.686   0.561   0.561   -0.103   -0.805   -1.   -1.   -1.   -1.
2.   -1.   -1.   -1.   -1.   -1.   -0.427   0.289   0.818   0.77   -0.241   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.483   0.764   0.974   1.   1.   1.   0.975   0.469   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.342   0.961   1.   1.   0.708   0.306   0.314   0.919   0.991   -0.007   -1.   -1.   -1.   -1.   -1.   -1.   -0.167   1.   0.677   -0.325   -0.97   -1.   -1.   0.07   1.   0.905   -0.744   -1.   -1.   -1.   -1.   -1.   -0.978   -0.467   -0.796   -1.   -1.   -1.   -1.   -0.663   0.905   1.   -0.263   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.633   1.   0.344   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.912   0.807   1.   -0.17   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.855   0.995   1.   -0.163   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.808   -0.778   -0.778   -0.778   -0.019   1.   0.883   -0.798   -1.   -1.   -1.   -1.   -1.   -1.   -0.763   0.182   0.927   1.   1.   1.   1.   1.   0.334   -1.   -1.   -1.   -1.   -1.   -1.   -0.469   0.937   1.   1.   1.   1.   1.   1.   1.   -0.165   -1.   -1.   -1.   -1.   -1.   -1.   0.441   1.   1.   0.015   0.053   0.909   1.   1.   1.   0.341   -0.93   -1.   -1.   -1.   -1.   -0.774   0.966   1.   0.785   0.285   0.919   1.   1.   0.606   0.967   1.   0.409   -1.   -1.   -1.   -1.   -0.912   0.908   1.   1.   1.   1.   0.819   -0.183   -0.99   -0.213   1.   0.982   -0.333   -1.   -1.   -1.   -1.   -0.531   0.777   0.866   0.592   -0.093   -0.85   -1.   -1.   -0.953   0.5   1.   0.858   -0.812   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.821   0.623   0.453   -1.   -1.
1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.889   0.61   -0.083   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.31   1.   0.681   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.487   1.   0.932   -0.66   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.99   0.978   1.   -0.417   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.864   1.   -0.292   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   0.739   1.   -0.168   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.797   0.931   1.   -0.137   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.857   1.   1.   -0.572   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.435   1.   1.   -0.448   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.453   1.   1.   -0.67   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.577   1.   1.   -0.852   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.115   1.   1.   -0.727   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.173   1.   1.   -0.603   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.298   1.   1.   -0.478   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.422   1.   1.   -0.354   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -1.   -0.99   0.163   0.839   -0.708   -1.   -1.   -1.   -1.   -1.   -1.
